investment_horizon,risk_appetite,volatility,momentum,trend,expected_return
12,0,0.015517226997207301,0.03302378716745241,0.003837492481000293,83.28720491411703
7,2,0.015473094437922611,0.0390967254864744,0.0038486650727131977,76.34271368531788
5,0,0.015452409629271245,0.036501561682503014,0.0036276652323505854,75.01895542323284
12,1,0.015333942754930576,0.03880795716932201,0.004047651911331052,66.5697975084318
2,2,0.014889221133384423,0.030009738767942502,0.003920400683519398,50.95851328699702
1,0,0.012631758202670998,0.0633042595862822,0.004849284756233585,82.12518247519903
3,1,0.012618151427727662,0.05359864703067583,0.004526761294415538,82.46961376674594
4,1,0.012706902532903581,0.03316836667840085,0.003947564612436727,75.70849190610232
11,1,0.012649766339840851,0.015631610628617815,0.00379991785409306,77.88907236574524
2,0,0.012895997507542072,-0.01191962447234383,0.0035645232489569523,68.54656768322364
9,0,0.01304420429360195,-0.006020460732165455,0.0039619189931359156,76.8859416548109
4,2,0.013009543208201118,-0.0027839246872412527,0.0034124605403109687,79.07146321985564
7,1,0.012840105937655054,-0.0013651034693258606,0.0032549586117509577,74.32700961943789
7,1,0.012268116140187371,0.001776083676517317,0.0030996363769089097,85.76661387058938
12,2,0.012258160773694845,0.012351812561653627,0.0027311670780085784,88.13365173182318
3,1,0.011172295878421988,0.0019405166314870699,0.0025339732841347384,104.74867770202832
10,2,0.011190184433576368,0.009377671587899058,0.002345912863068289,101.57518997353824
12,2,0.010984074040723291,0.01770374677742669,0.0023864105842925643,92.50532333949296
8,0,0.011142461263467652,0.00943301080748549,0.0019404801848348363,86.10940328228594
9,2,0.011056659412521038,0.032118468839954326,0.0020178342945922356,91.78431215121445
14,1,0.011093232028988936,0.025810318135308877,0.0024969526342897286,97.38971405021226
7,1,0.0104993826295333,0.02725617930493679,0.002404311722471464,85.14630729809892
11,1,0.01041474477992457,0.009954600657762599,0.002617472198299442,73.76573307189868
2,1,0.01038407514175785,0.013951545720251562,0.002589347693236821,71.99224131191204
4,2,0.009984187881188326,0.01726772492232679,0.0030517581860380893,64.8388264489984
2,0,0.009843009023859338,0.013139179361265657,0.0028685124847809274,58.56404780421363
1,0,0.009829588352471396,0.021104923576192473,0.0030625882079053923,57.930415861006566
12,0,0.00980480872921975,0.022643417028938555,0.002685685583846187,59.63796470339938
5,0,0.009760740628197569,0.04111673693965753,0.00256095589894878,58.128029781219745
13,1,0.010275918751180205,0.012405979675003537,0.0019593194048810325,47.59641693199796
9,2,0.010135527644515092,0.007429319954904009,0.0018154991340169069,55.657325811495205
11,1,0.010126929901043694,0.01103593121474843,0.002230146457193216,55.12613245384518
1,2,0.009651057530225604,0.0188493579756199,0.0022411976376317533,63.83765120855786
4,0,0.009952178467445056,-0.003325196028455848,0.0017167468634489147,53.7273807898314
6,0,0.009660578936395112,-0.009762835523401197,0.0018792640213969314,61.270932730085484
3,1,0.009634441948044206,-0.013594163895413331,0.0018264471324822562,55.60338517259476
6,0,0.009636059519621487,-0.023796845126959155,0.001522691627622752,55.53449332423295
10,0,0.009466282088813432,-0.009561756575290707,0.0016093087715285392,53.010651843121806
5,0,0.009313366498367783,-0.015849156561819257,0.0015343140483952133,47.25827700461795
7,2,0.009307380678757145,0.004604076912698023,0.0012089820665044382,43.63364772839534
4,2,0.009162070055339663,0.004484149217135723,0.0012891960380370104,40.16516481814145
7,0,0.008893799510709148,0.006011354128689535,0.001602490037365678,49.87035425687498
13,0,0.00896911198831159,-0.0009851422156472644,0.0012507648323527576,47.325742870727375
8,2,0.00892572748353233,0.0149836058388318,0.0013100953319162834,43.09516730249123
8,1,0.009390767428321716,-0.009245562709840992,0.0007951658449749655,36.569360713532525
5,0,0.009476161371753078,-0.014570078294415157,0.000969197176624581,33.3560277066978
13,0,0.0093735822096308,-0.013043591570508925,0.0009103877443794595,27.350101663658705
8,1,0.01008090865079936,-0.05786435272329658,0.00011616242302636692,9.984605423748098
9,0,0.010456670059885717,-0.036797907964341806,0.0002630183496827865,17.180491402939133
6,0,0.010487109068715241,-0.018749777573613877,0.00036349097466370495,17.722239818391998
11,1,0.01048239093830347,-0.026329060339085747,0.00010643399642784601,16.127182429490983
9,0,0.010411573881221414,-0.031246935963671844,0.0002033786731963083,20.7351183832532
3,1,0.010504549543464919,-0.008646912005344854,0.00035643671253571263,22.809512302738423
8,1,0.010517105539299004,-0.00013913117906730853,0.0005467527750537826,27.74304338290786
14,2,0.010639863822658416,0.03595302615617067,0.0009377410902295935,32.16103975343764
5,1,0.010346018845690697,0.05113698699906507,0.0007738903538212494,42.56981416307409
13,2,0.010378825792116875,0.06121707751665646,0.0011145958983822535,45.55231086586148
4,1,0.010322800734891124,0.09767110948397426,0.0014311035627960766,43.579422881464346
6,1,0.01017587697959961,0.07668282834934162,0.001509042423903706,37.891191323555454
1,1,0.010100231481136075,0.06106280339779111,0.0018325476496707793,33.39920924738556
12,2,0.009993756260716465,0.06457940293427415,0.001536109421401921,29.380541051556115
12,0,0.010522783416195223,0.037757599470887304,0.0010134529539873594,20.17268545670662
1,2,0.01051854537100328,0.029813160352522527,0.0009837363410769573,20.000383744146617
10,0,0.010569973593218426,0.0316328461216375,0.0011517790532977745,24.729496742880368
4,2,0.010535403344106404,0.019899414834903657,0.001093977716678074,27.91470370156133
8,2,0.010380522943898038,0.016793483276297767,0.0010727296715420387,23.03528811288063
2,2,0.010320380883863757,0.0052126413702652565,0.0010243714559525774,25.230188488489034
14,0,0.010238300151630917,0.0013545583090527158,0.0010961498064547825,30.217623366338138
5,2,0.010407621284552793,-0.013773141469750875,0.001024462146635985,25.54119544224061
10,1,0.010214612359935472,-0.003786085612235677,0.0011153641358843114,36.81529556863099
5,0,0.010145067070648332,-0.020375690520927102,0.0005971288410617781,23.351344540276223
11,2,0.010174081210709352,-0.0008179302055390794,0.0004548809062190351,20.998403139021537
8,0,0.010127806036437358,-0.010258630541275363,0.0005721562746792141,16.265102373927835
8,0,0.010129771175170244,-0.017322468671983768,0.0005152879906971108,16.70810475650992
2,0,0.010226085310971625,-0.0070264946537134144,0.0006006991276534812,19.77581467110718
11,1,0.01025685787515206,-0.0024448730438906326,0.0007546400234141881,21.193424449222
3,1,0.010478822334102862,0.018641663994181705,0.0009864720930388149,29.121065299127753
2,1,0.010564356935710652,0.02754589146954963,0.0012162032014413349,34.35132413702976
8,0,0.010606114245901004,0.057245024776087346,0.001402980622329908,45.622241309053386
12,0,0.010700273860732147,0.06051471615366088,0.00214186651912196,48.74171944038775
11,1,0.010659339445196479,0.08334910517005967,0.0021979577458512978,47.51763509487156
14,1,0.010692006877232893,0.08378732705824861,0.0019820368402370114,44.74148519541251
7,2,0.01060718403247765,0.08851800227254703,0.002040927406960602,49.2617310521373
4,2,0.01067919520533348,0.09827668307948796,0.002630893620683361,52.12466244738921
4,2,0.010654787731022608,0.09094509503843273,0.002696984573524075,50.720310119871684
11,2,0.010827400526686756,0.06997937013619707,0.0024708252389227248,45.06630457469319
11,1,0.010828151284180978,0.059166111723679686,0.0026794566015440058,45.106764321072376
3,1,0.01083643286829006,0.0526441826875656,0.0024967693009878555,46.951645713653136
7,1,0.010861073475903022,0.04657495805895771,0.002681911312117702,47.91469417915946
7,0,0.010617646915294595,0.017835328787390498,0.0023849346860636,51.022046067590274
4,2,0.01064595029030442,0.018484223773208415,0.002457849772176779,52.16069469855942
11,1,0.010644745284182895,0.02168074794448286,0.002283148085332032,49.21230822190097
9,1,0.010699007989853175,0.03013117404135152,0.002659524618589204,54.000093799744576
12,2,0.010405181517551149,0.01843597419575953,0.002678861980002445,61.264353941559676
12,0,0.010405575887724042,0.015008663294996834,0.0031276463875600236,61.12433962359886
8,2,0.010416556795864266,0.03741081162713334,0.0034846697203334553,66.4883942941628
6,2,0.010402195582524372,0.03789917530786081,0.0036688914562059693,71.01909290369677
9,2,0.010277097795500387,0.035452848789410706,0.004252973808502869,65.85777996682772
7,0,0.01032097452929741,0.035660170393407256,0.004057290662370816,69.54861150035461
11,2,0.010336213206834586,0.04708364562898139,0.0036690590989802985,68.86346492842928
3,1,0.01032014801097102,0.0397661994344837,0.003721749592890511,66.97915578984556
13,1,0.010303621537829545,0.04442981727854132,0.0037389396605391756,65.34806274483871
11,0,0.010218896702495503,0.034400178290612045,0.00346755138779109,68.8619284123735
8,1,0.010233217683994577,0.04247097735172628,0.0035012778046827897,72.80904997697534
9,2,0.00968212998098538,0.045165542198478056,0.0033272829769950274,83.97700368509285
2,0,0.009557286915775055,0.03716317582848712,0.003225935445095862,88.21636102578175
8,0,0.010575193964664267,-0.002049877440469427,0.0023759256741648915,75.63645283831337
7,0,0.009700607416873966,0.005461790014005485,0.0024627999174411386,92.4547599164946
8,2,0.009422666272304417,0.005307750853777113,0.00264360522018392,87.23298820396454
11,2,0.009331174690553584,0.01990330688962829,0.002864913356005916,85.097760402991
10,1,0.009344914415349763,0.026243879003105167,0.0029943123435174357,89.05979031356576
6,2,0.009343823888559923,0.02724351852444466,0.003534845000235265,89.91405362984767
4,0,0.009223609666348739,0.030064231252562034,0.003471174703142399,85.12060858069437
1,0,0.00921739536581824,0.021620632383059595,0.003286482010504299,81.94815067306867
1,2,0.009114313587432754,0.020015640015037802,0.003295911006808927,77.28330150581704
9,1,0.00912690274507394,0.0266996519188548,0.003398962741306022,77.95268029209345
13,0,0.009105602635109882,0.06330962643302239,0.0035537927768696242,76.51532338318705
1,0,0.009134296659847742,0.0492593175962718,0.003407205654599066,72.12180732365957
8,2,0.009143567330618363,0.03866956057162458,0.003631164031961065,71.26741573732338
4,0,0.009265073427916999,0.04257400903975375,0.0037527710171487705,77.3324667726153
13,2,0.009302638466183464,0.043137436273139394,0.0041909773408375095,80.05416431588914
11,1,0.008562045549712011,0.04428358879898473,0.004381770582658984,92.65496914764857
14,0,0.008562988986893255,0.040843838851502966,0.004407596603181796,89.75349355026616
8,2,0.008530889761380403,0.042967178868706594,0.004394261215833861,86.70857042683767
14,2,0.008735125707755836,0.02918787783805915,0.003917194441040328,81.18445596714236
5,1,0.008915763501941941,0.010445535144526652,0.0035334899479033677,75.28654207674958
9,0,0.009046478813273445,0.02239948154307543,0.0035626735129234977,83.73379625576732
5,1,0.009070580006673648,0.03462893730150033,0.003520896168402343,86.09704650048758
2,0,0.008839173915959044,0.03154012083204644,0.0031374498032104015,90.29898590407825
12,2,0.009115654609098434,0.00171665222287023,0.0025569874752038313,79.64361666335978
6,2,0.008999887252319183,-0.017118688595931367,0.002182648763308759,81.42210512438737
13,1,0.009399322269342043,-0.04178177630961842,0.0018664334321929488,75.45015378393525
1,0,0.009542000819879815,-0.05267155569425352,0.001601613415236125,71.94006498601536
5,1,0.009768042750786736,-0.06810943571631492,0.001107797835184554,65.37804426821859
7,0,0.011221320340434132,-0.01062176303594426,0.001954329560688528,79.67444324660539
5,0,0.011566280799487764,0.025342564839856637,0.0027249427992737107,86.95726598792344
5,0,0.011445778754715108,0.018341674997387952,0.0027968425642173056,83.60780087711395
7,2,0.011403506479655882,0.016990741642652414,0.002844363272989092,81.66388357319073
4,2,0.011281163706702754,0.02262708225203403,0.002692118057306736,75.75945004397585
1,0,0.011268935765466231,0.05046560303213192,0.0032426678168833156,75.42298915231761
6,0,0.01124659855970749,0.05933275210632677,0.003038748748544595,71.33523683761953
8,2,0.011211690708222357,0.078391912423005,0.0030513118152053487,73.18407963713294
11,1,0.011213072051694766,0.09359778225564755,0.002937713852893431,74.07357257891756
10,2,0.01115790625648495,0.10626737079470655,0.002908249831713672,68.7341331086104
2,2,0.01119319923363246,0.06986916353710468,0.0030855162015483995,70.8225520160476
9,0,0.011007692722724933,0.04443799960493417,0.0028984435514689544,76.22989036479301
14,1,0.011069146082268206,0.027932899238203978,0.0026063202611879,70.48985163321416
3,1,0.011121248084165354,0.014879686571788519,0.002421182175748715,65.80279520456436
3,0,0.01118073186243513,0.003845386936023751,0.00203281354923579,57.813030172343595
12,2,0.011346207553434894,-0.02954746340966803,0.0016722218484241935,55.52221642955304
7,1,0.011300523781581952,-0.02693248332390591,0.0016646198865089001,52.260219856831526
7,0,0.011486701613576542,-0.008275634248480431,0.001981849420325421,60.60239911608836
12,2,0.01145567858799645,-0.005018085581834761,0.002124692869359901,59.310883537179315
4,2,0.012603154133058719,-0.04272101864470134,0.0011733466158430073,43.04819611561683
11,0,0.012734976070764941,-0.03678735022979815,0.0014134400835326133,49.068226335633724
4,0,0.012747548467993714,-0.026089294893641576,0.0016018318652124552,49.55984562606755
9,0,0.012981708251275573,0.0024101027115365284,0.0026465149624146367,55.58444114275795
13,2,0.013090651408139435,-0.002529840722866574,0.0022227156818939164,49.85006560940789
11,2,0.013128939446870705,-0.0029178235962895333,0.0018366501010447234,41.610272696670954
8,0,0.013109870615333764,0.018932864588463584,0.0016549598181645475,43.698888392535565
11,1,0.01314740455829661,0.026210851788568038,0.0016772083501510604,46.56697384554695
5,0,0.013152659150606271,0.012786663890510336,0.0016976328075035685,47.31227469311535
6,2,0.013234178607572668,-0.004407784176118307,0.0014311692851687319,43.011539301152574
12,2,0.01324880401783492,0.027182118271349663,0.0012911842131315687,36.626875301858654
10,2,0.01324831772029527,0.010036508529000412,0.0012135973705189596,34.31403219445311
14,2,0.013373260602868675,-0.013346833706267651,0.0007996123890288143,28.34564162147054
14,0,0.012758819103015883,-0.04616057101263499,0.00048659438115628006,37.05794984244841
6,1,0.012790858865797746,-0.0225828757235669,0.0008112756951652589,38.071305999627505
4,1,0.012744981711623244,-0.013594320039190116,0.0008123820700940421,33.67140292162472
6,1,0.012695027894412438,-0.009502636549846191,0.0006334693929574975,31.34839214795628
9,0,0.012894532819695218,-0.037039021311726775,8.754677431910274e-05,19.988155713317532
13,1,0.013056805596277709,-0.057636835373605554,-0.00032300559243236826,11.662526055934256
9,2,0.01314591757163234,-0.035459464129149916,-7.794982286124519e-05,15.49158724083356
14,2,0.013459768218222324,-0.005669303217612873,0.00033796807883779145,25.16510234957622
6,0,0.013538675783133815,-0.014847668697713392,0.00034800982371341327,19.67144253509762
12,2,0.013582794637913561,0.009872095801912638,0.0007933079257824716,21.27806805235484
13,2,0.013736281955149919,0.005476870476699418,0.00015777763309454684,12.768192340792767
7,0,0.013728781998037662,-0.004111805980064552,5.2471550550103885e-05,15.655434097566234
11,2,0.013772070116425639,0.005592852009063533,0.0003092702222846633,19.77918532534908
2,2,0.013655708982470843,0.003977956683209169,0.000678506427470138,15.138050158207559
14,1,0.01361098175430583,0.01942933363461836,0.0008051039557970263,10.030752605138705
10,2,0.014379108030491288,-0.0009848257232046576,0.0004634114397383815,-7.350208043385285
1,0,0.014488386142776045,-0.0001723418876849736,0.0009272711167509495,-1.7352086696253723
5,0,0.014502183583887,-0.017919631821177243,0.0012763533245090386,-0.4073581401749887
13,0,0.01443138080588944,-0.004971295847620055,0.0004532244856918499,5.324589587112356
10,2,0.014552778941056688,-0.03475923150053695,-0.0003880905674160662,2.2920660614281343
14,0,0.014399639220593771,-0.023599426030432344,-0.0006644132370552391,-6.551348840080494
5,1,0.01439155277556436,-0.01906918853114287,-0.0006593995325642199,-6.897778752143904
8,0,0.014395118903293235,-0.03276655630724459,-0.0007857361837547705,-7.229619073153152
13,0,0.014321743364685061,-0.026487631555978424,-0.0008509721206273468,3.29225097109113
10,1,0.014341811298392852,-0.012330624545176073,-0.0006160222365356738,12.041739506455935
6,2,0.014213688844397642,0.03796468708089791,-0.00032687906438133574,26.14330658063158
13,2,0.014128941443690115,0.026539283041733253,-0.00037624560111737537,31.53334359948908
7,0,0.014220225342603952,0.0033991871439166613,-0.0007195178556362869,29.626263461122278
10,0,0.012925426569357983,0.0011145072430810356,-0.0009207443341892052,10.253823104302986
14,2,0.012562915314378165,0.009498965326911862,-0.0011063047593544706,-4.362245734008665
1,1,0.012546579169596483,0.022235573317913003,-0.0008012807761654805,-4.915911545459965
7,2,0.012548262665860413,0.021877907981953326,-0.0005347736751181165,-4.845168889637514
6,1,0.01257665291626366,0.03304322847979815,-0.0002152992335878734,-2.8548376574922174
6,1,0.012509125922784211,0.03108580582158932,0.00036205497337138404,-4.847263857336754
7,1,0.01253273441473004,0.013401877432421681,0.00019402666855938833,-7.249227856584195
10,2,0.01260106476330864,-0.011369800202865382,-0.00038743471322477685,-11.556612722233982
11,0,0.012585183405012189,-0.014682763817029631,-0.0005695662328214501,-13.944485751035332
9,0,0.012777980123197908,0.019764351195573786,0.000535185529601856,-6.705004770513477
6,0,0.012813863659240997,0.031873132778255875,0.0004704802888921833,-5.704509814413506
6,0,0.012829735798824904,0.036150968764920854,0.00015069301213843644,-7.842798686814254
9,2,0.012843519138030052,0.01952379974349855,-0.00046069080107247196,-8.447733333236242
3,2,0.013034639138608334,0.030135959398956996,0.00012834141202189286,1.5624656977732505
3,0,0.012979838306368823,0.02495393922291008,0.0003523352629228871,6.010754303000045
2,2,0.012687121407307902,0.017651770237462807,0.00034223831364244006,14.976414274458206
2,2,0.012705469324719986,0.02989723889014579,0.00027539206442384057,16.619255473317523
12,0,0.01249112779453694,0.042714233997094536,0.00022108004469401088,9.85913194090751
10,0,0.012479300594105656,0.05034365956824246,0.0005486137289638648,9.307447211997102
12,0,0.011448557846343549,0.043254004675337666,0.0008851310815094493,29.40450502390291
10,0,0.011286179459921691,0.030426410745257176,0.0008993734570916789,22.525269795109732
9,1,0.011214071171751652,0.03568591104927216,0.00115620787642845,18.102787809209516
7,1,0.010909023411522792,0.05127869109737662,0.0015298779108667837,12.0770737888166
8,1,0.010809696443598952,0.03209491705576857,0.0012493464140550525,16.104863964800014
12,0,0.01074218202407308,0.03580103302342861,0.0013676828658832907,22.27267408328167
12,2,0.01074411150033515,0.03436036411167487,0.0012448719538578068,21.455964074206946
6,0,0.010726888449614959,0.021586743434944558,0.0014591100511986976,14.677129964795665
9,0,0.01073902993659018,0.025738680673282215,0.0018955761954932981,15.2989789896717
6,2,0.01066397748473281,0.023288980765016037,0.0017302231005800195,20.94008848727353
6,0,0.01061717770159471,0.014591904870764472,0.0012923681756609184,24.116615395657135
12,0,0.010618551138868901,0.018725865714348866,0.0015734723242948334,26.174799812956085
3,2,0.010509858430633855,0.01220989744970008,0.0011999619023925767,28.836614894715968
13,1,0.01041560863662092,6.69676643520866e-05,0.0014027605190438663,31.492640033151176
3,1,0.010308430693078206,0.0008356048619884641,0.0013293319029474837,25.94062581073327
9,1,0.010313530789708446,-0.0003270281338446047,0.0012314375866095961,27.84493668352679
13,0,0.010299119070757324,0.002072196117654514,0.001192128201069842,26.317393794557237
8,2,0.010027359925889705,0.0032948176181072973,0.001128653852425776,31.617342315325974
11,2,0.009803212194731055,0.003343054412717851,0.001957668377867039,40.91053269992753
5,2,0.009703314763492172,0.00385348420796143,0.0017899715072016154,37.45152678886029
14,0,0.009296796249931828,0.00018026537594682465,0.001625567783078763,26.5734342049522
1,0,0.009200090265315522,-0.007641314309974685,0.0014878452526509989,29.201468655806345
5,1,0.0090969164557643,-0.002924815947198124,0.0017897643899902338,23.46191196008945
5,1,0.008849504262026166,-0.0007268015443932952,0.0018148331991409972,28.887097784292237
10,0,0.008848056646319827,0.0024741235862503,0.0017231026563095941,28.706716228585506
10,0,0.008819998655612843,0.005563487813522008,0.0019514208666393529,27.832603721399344
1,0,0.008817557233024985,0.002880569242001226,0.0017392261786988161,25.85649106924991
13,2,0.008811883651134722,0.012209270905850837,0.0015973237864255196,28.584915969243617
14,1,0.007488597005482272,-0.003969109146971372,0.001122493471497954,39.65713366194551
9,1,0.007340443126532349,-0.010811452187285953,0.0010323372378635565,32.98310046302788
3,0,0.007323279222230904,-0.007750660826975495,0.0013771501944801479,30.84440202251694
13,2,0.007367850632428085,0.00404929544054912,0.0015264492239066563,32.9901169968374
11,2,0.0069270858424736416,0.008389490655044903,0.0017560024330460777,41.58437526543383
14,2,0.006890005075379266,0.015453962060451715,0.0016869375289896293,45.28952078246354
13,0,0.00685078020020437,0.012716011243342307,0.001545189437865524,42.056500133869285
2,2,0.00699350791456011,-0.0051888467548919116,0.0011961048893152082,39.415241733387475
2,1,0.007004906968817698,-0.011837869326292836,0.0008867664501648331,32.009391205717854
2,0,0.007022049730352081,-0.0035075175829933653,0.0012501992489020175,32.29062089336035
11,2,0.006810979995617431,0.008114888511682992,0.0014875767740814005,27.120218262875245
6,1,0.006821214891610984,0.008545417391706282,0.001468843206319903,25.425676890016565
3,0,0.006406342012452564,0.0034257166762872906,0.0010530887795954236,30.8555444261126
14,1,0.006421768137343481,-0.006531971403317928,0.0007683191027740843,29.77859596534983
14,0,0.006280365910463761,-0.004773595581565925,0.0009554147600583374,35.589899683873156
2,2,0.00622114832118291,-0.01017139574883802,0.0010931566552041527,31.678593774428123
7,1,0.006228395445610144,-0.002405014846470271,0.0009044697235651711,31.857672545931376
11,1,0.00645275473816409,0.023734628853289766,0.0011877889650842022,35.50562989025396
1,2,0.006450993400176959,0.03930782122011945,0.0013355273741073592,35.46263767310051
5,0,0.006374833581843249,0.029302818318454417,0.001261112648036411,38.9690160654941
3,1,0.006214117481682495,0.02381538453491983,0.0011418356361114768,41.897995852745055
1,2,0.006202459656203014,0.02704424761686618,0.0010420410561147175,42.9510216922528
2,1,0.005887088191057115,0.03332852362350181,0.0008823960552839516,36.55249684584238
13,0,0.00571347998516693,0.0358162732433504,0.0008943886080610142,31.434714960689536
2,0,0.005670860775840412,0.03646317017038133,0.000995655844342247,35.72102427416656
14,2,0.005631965563919897,0.04745385902325147,0.00105845658620618,43.40921867192434
5,1,0.0052166182505770705,0.04178962277239126,0.0011254744475224232,36.75221116277376
9,2,0.0052209614101352735,0.029554415108130196,0.0010866202773862632,37.43782976204641
9,1,0.005248801276412321,0.018890114273912555,0.0010424241151230085,35.9827421684094
6,0,0.0053275995612184915,0.009522131277849856,0.0010242504560686871,30.411470868329804
6,0,0.005329403729640543,0.01577865570414991,0.0009523431518410064,30.585052969708293
13,1,0.005354934448098402,0.022283030353983137,0.0010348942138229678,31.16555742226389
6,2,0.0052446036972662495,0.021544413688097636,0.0010307560788545,27.434468631201565
13,2,0.005241929229339606,0.02154758602695322,0.0009606767130376781,27.705608579001872
4,2,0.005254348425465836,0.020611733893443587,0.0011722959334046212,29.38986986871856
3,2,0.005432160677179936,0.024026820190476486,0.001548057793094193,31.963432891026283
6,2,0.005588680911381955,0.03378533023345856,0.001806506228822835,37.46218469740356
3,2,0.005600488870971715,0.02740680584510654,0.001655016418106836,33.91225434715113
12,2,0.005684279047001614,0.03936850025120979,0.0018158641565662048,38.08615934701407
4,1,0.005600229224115268,0.051713839295053715,0.0020299338785221277,43.06485112957566
8,1,0.005567730173196152,0.05204841561903456,0.0019648001994923003,41.63514164692428
12,2,0.005569352755902683,0.043406144554127946,0.0018551999026539256,39.614766213690885
14,2,0.005574883555112465,0.04230632239916401,0.001897449552364261,39.074523993129375
7,0,0.005568789607897918,0.04307825798797149,0.0019947763941632335,37.933613333923375
1,1,0.00547957552995185,0.03817797883060628,0.002006774096258379,40.29646404869916
3,2,0.005414073876919401,0.026170859389642222,0.0020839037243662872,42.927067415648146
2,1,0.0054661366586341315,0.022351959584169453,0.0021985325483959706,46.49905368071957
1,2,0.005488881248283725,0.031885026039321314,0.0021911480298699715,47.44131709988082
8,2,0.005518189848061935,0.0201619149294208,0.002151951033893429,45.68384124795591
10,0,0.005676946311378973,0.004222340700823826,0.0018439276986375042,43.4544108243166
14,2,0.005730342810922963,0.010543902434468455,0.002224895359101531,44.659497816059535
11,1,0.005729667460692783,0.010573423603146915,0.0022474934998111262,42.43714075966879
3,0,0.00597264274050319,0.026692693685072762,0.002572748818248538,50.209743882962265
12,2,0.005917316372045296,0.027481318679513065,0.002458338107680813,52.685119189508235
3,2,0.005902138745246781,0.028391179561190322,0.002404605268337967,53.44918216222231
8,2,0.005963253748131853,0.02098649772530615,0.002186961557579359,52.046653108921916
1,2,0.0059868137818936415,0.010891250338882746,0.002138532210525179,50.0342469168252
14,0,0.0060205440357775745,-0.0006439924160317259,0.0022268869279853387,44.83417540346826
7,0,0.00607174069728429,-0.003024139058422122,0.002262669412974816,43.2038637617781
11,2,0.0061391265011344395,0.01677811518379748,0.0022186459100108635,45.3733254210542
3,0,0.00599427529489935,0.014713049074174705,0.0023311680614628294,52.506004268940885
9,0,0.006166168202927113,0.005646058037352231,0.002154589048259714,49.34929505401682
3,1,0.006212821865448655,-0.001830755338761477,0.0024123937655986527,52.69610418801216
7,2,0.006190832898682848,0.0023497566973902247,0.0025736675065644032,51.971312917381496
9,0,0.006191205568305624,0.005075259376992558,0.0025455689644868773,52.05720502544033
1,2,0.006183861687058737,0.013617774655508109,0.0026110326656825222,51.275454398845596
4,2,0.006249724274733295,0.025114836102036377,0.0026599655552854706,55.24175335747672
7,1,0.006085488130426646,0.040075801302190205,0.0025727380158029334,63.84532758744273
1,1,0.005968816127047383,0.052498784676893596,0.00257828232553603,70.22525844311642
11,1,0.0058869545033865146,0.040299000437956284,0.0024625596495504443,63.77206298985304
1,2,0.006050461295381071,0.024623708247526712,0.00234577747839837,59.43970855799524
12,1,0.006096468010857608,0.02970842254800749,0.0022150471772444114,58.23775721966334
5,2,0.006069910142933133,0.018078672107261325,0.0021122424585191535,58.85034546902125
10,0,0.006043232265001737,0.012781814209181777,0.0021173821943596405,60.08310287463138
8,0,0.006079249389799279,0.017808393475242063,0.002182663735721402,61.54164042929968
9,1,0.006106377416034774,0.012098626398515958,0.0019238010686475349,60.62886370073427
1,1,0.0066945296919957605,-0.016908145940055977,0.0014775406661053925,49.15043829817072
6,1,0.006647883986006958,-0.037043761460522406,0.0012050163699739436,38.31840365564164
11,1,0.006807612319846393,-0.0300736748624276,0.0015494181116948447,41.08503008844665
5,2,0.006825733535781368,-0.02918600738460307,0.0016352954563669808,39.2067561945689
3,1,0.006824234766954111,-0.024236715409295808,0.0015126580636100062,39.25782658142469
12,1,0.006837695277671212,-0.014478687571157653,0.0014644203775906472,40.79812444069333
2,2,0.006893894895136508,-0.0025619244834315397,0.0016226284695470827,43.776357264109244
10,2,0.006902362074353758,-0.004487216542758725,0.0015900031251365743,43.155637164465546
3,0,0.006900627050403461,-0.013845998839747731,0.00147992543682407,40.41178944504547
8,1,0.006920399155811346,-0.01869827663698826,0.0010616163763952358,32.84496672343358
11,2,0.007075783387875631,0.013654272203693656,0.001091996396997752,37.33359105931772
6,0,0.007073946854355605,0.0244721756478196,0.0011612160282663542,36.18386308231118
7,2,0.007120656189154585,0.003871480203218052,0.0008588436120295917,34.77720377875496
10,1,0.007091592308747573,0.0005421527131470854,0.0006449979025506813,35.43516519739373
1,2,0.007181546927916055,-0.003618503554930382,0.0004337935006282212,31.11101969261096
2,1,0.007625044840212204,-0.02831791533022223,6.1008585158894846e-05,19.545727253327065
2,1,0.007644200118863278,-0.031780632261428306,0.00016788536640222063,21.379837965308344
12,1,0.007681713997639273,-0.035492254708621565,5.1304706583321646e-05,19.198904055524128
8,2,0.007711284389620108,-0.02705664678694756,0.00020268366730635812,20.391069559281195
3,2,0.008474452339407919,-0.04855677058585697,-0.00039593676202787087,2.359858597373523
4,0,0.008336624662387727,-0.059682057791116586,-0.00052151367198916,-1.9227119110038395
8,2,0.008343162851602512,-0.06420928419802588,-0.0007244480429405842,-2.2948947358044345
4,2,0.008374865564130321,-0.04734413516256722,-0.000469162454907468,-1.6421030950313835
6,2,0.008532838998999313,-0.028160261073989428,5.330705774797551e-06,1.888043042395614
4,2,0.00866012262914592,-0.03250155577879063,-0.0004099580218144272,-4.3999682944756175
3,0,0.008918262983542338,-0.029382737024890117,-0.0007122464750447532,-11.025603009860513
12,0,0.009152951162748703,-0.01883850005949931,-0.0007260672666563606,-4.3009874673302475
8,1,0.009414531518463715,0.0031359940348284696,-0.00043112141952872385,2.4231531952040637
2,1,0.009419685998123099,-0.0011069145280775063,-0.0003804668498550434,3.8914143486340023
